path_name,17-002,17-006,17-019,17-023,17-026,17-027,17-030,17-034,17-040,17-041,17-042,17-043,17-045,17-047,17-054,17-055,17-057,17-058,17-060,17-061
lectin induced complement pathway(BioCarta),0.0398922879499105,0.04532428383062525,0.06874564396632087,0.049423510984007386,0.03799712110199396,0.07454659562476812,0.08853118505891638,0.059013385056327194,0.09063638805558201,0.14008647602874277,0.09625242598436934,0.09269673765383116,0.15230045016141155,0.11764058645633517,0.07115103766610859,0.08557428913091611,0.06655046377982106,0.07143586923297475,0.08850423100634153,0.08015347597255464
links between pyk2 and map kinases(BioCarta),0.18606064320515955,0.20954388219786774,0.15065050577715833,0.21800509243142338,0.14434674836509262,0.18426937468409804,0.1489600956330882,0.18469831880152335,0.2156044797964506,0.0935591412200071,0.25042829413368034,0.12747277021890108,0.1747933548830309,0.14416348454579578,0.1960528719840003,0.2212622433466824,0.20699321095425677,0.1006835891275486,0.11388995162979736,0.18146858120451648
lissencephaly gene (lis1) in neuronal migration and development(BioCarta),0.09534919970457081,0.23694976098906392,0.07867717784883042,0.07334904046582891,0.16665490260520593,0.10573178019841147,0.045883111131739145,0.09010993978004156,0.24753909203755295,0.12968220823234278,0.22649318988782965,0.09959054685295698,0.05432305049777897,0.06070955300254988,0.21969374237789085,0.28378294366483175,0.21684139312383957,0.1710466930094293,0.1404936950928703,0.17855387973248238
mTOR signaling pathway(Kegg),0.1643681645008376,0.19656886775972457,0.14619614244513754,0.14011369981678917,0.19299454366827376,0.14014139712855456,0.15865033331931666,0.13824234676798033,0.17242672866976827,0.20678727336430344,0.20654569033583456,0.172618750711008,0.20786911459076235,0.22903715711610023,0.1693590085180001,0.19700923991989988,0.22257047403094765,0.21306094628391417,0.21884804675265238,0.24610913887108077
mTOR signaling pathway(NCI/Nature),0.09486304598506069,0.07734025678328178,0.08986114466088613,0.032987455266551315,0.09909726879574249,0.02690727923470517,0.02284805548148581,0.08763130150472521,0.1977431761282884,0.16361751414233663,0.09818833094908516,0.14243072790300235,0.10101613683063451,0.12331205745636639,0.09465423622797381,0.1163921721197788,0.16043493645493662,0.12844505462242436,0.07038816851986057,0.20085149645870443
map kinase inactivation of smrt corepressor(BioCarta),0.35725640051613006,0.12925271911543684,0.2623339569091031,0.2435335449124457,0.1320613826544532,0.07568579911390953,0.14384248323674156,0.31260711551354636,0.3147899612938006,0.15857130359627913,0.21817607326596056,0.1821319329850489,0.22339852635630544,0.1707175897731586,0.29591021869179446,0.29033505246376917,0.09731349568414918,0.04189126182651502,0.10249759147929217,0.15643827567692398
mapkinase signaling pathway(BioCarta),0.22274777855725836,0.22369575758273827,0.3390817383888109,0.3152242898374634,0.27352790632056456,0.25895406122310655,0.18667639376033376,0.2869761718194384,0.2707297678706133,0.2248220809628056,0.2983315850865527,0.3269495905648106,0.302530886524552,0.28801778507642006,0.2250072117136922,0.2529365875094725,0.15764365817943624,0.1341656030778354,0.13842718314342167,0.17414048608799187
mcalpain and friends in cell motility(BioCarta),0.16517683922874146,0.04554886370045565,0.09674794021842777,0.06358690108413692,0.044404341458531664,0.07120859143196101,0.10666136741547881,0.04679554005477332,0.13981164420448644,0.05203726473323505,0.12073418997847295,0.04914257556488811,0.04350736371904129,0.040483567710168235,0.09442567894000639,0.20706947315193633,0.06691290610662955,0.02840392550908913,0.03493394611130908,0.09635009157610301
mechanism of acetaminophen activity and toxicity(BioCarta),0.21047142248693618,0.17707121167959264,0.21841567828278716,0.21841567828278716,0.1995112731047212,0.18501546747544362,0.19847349530571112,0.17707121167959264,0.18434092363008286,0.21047142248693618,0.16355180598353625,0.1832917508548588,0.18501546747544362,0.21047142248693618,0.1832917508548588,0.17005016190849542,0.19156701730887019,0.17799441770434643,0.19847349530571112,0.18434092363008286
mechanism of gene regulation by peroxisome proliferators via ppara(BioCarta),0.21722196053531503,0.23268208283774602,0.2106872748821517,0.2147024829158948,0.16201942955074042,0.12871658375943762,0.272048130426408,0.23461411282203395,0.1775533819074196,0.20702157589623482,0.23890465209116318,0.27987773255069415,0.1880873068286508,0.11493355775632166,0.22094188233577028,0.3656926391824674,0.268974147898753,0.11294927907498283,0.12739952829603068,0.351446789052385
mechanism of protein import into the nucleus(BioCarta),3.517173165466238e-07,0.021125607539996153,0.004616131149603981,0.00028652038919862403,7.039506418835151e-07,0.00010576608565948167,0.0005619219702618309,0.024727406917614568,5.5290763291048206e-05,0.1563402397516741,4.493243691028096e-05,9.194558919107001e-06,0.022014733621772545,0.12405001562994268,0.16736553468725132,0.015639177202805013,0.2423217358849513,0.06857303140554728,0.020951835293872935,0.24148954666577807
mechanisms of transcriptional repression by dna methylation(BioCarta),2.180621595122926e-09,2.673525787230154e-41,0.21745626303380292,8.128855532640751e-18,3.274976584757907e-19,0.002651631552675614,0.15160614837028952,0.0011742552377426063,1.4629952539710531e-05,0.1138218972688081,3.806267416785534e-06,0.10665561962768343,0.012325860254610958,0.023172004678523397,0.0009676819361006114,0.003993908741390931,0.005415071237337679,0.08061552383268163,6.360959693021945e-18,0.09176251218636043
melanocyte development and pigmentation pathway(BioCarta),0.09500436482229176,0.1549709430672099,0.18853556550991565,0.0756555805860674,0.08570279801973812,0.14390439774941252,0.14324657394041782,0.05132562981157493,0.14789091175785954,0.06773424180507603,0.07166453371081,0.0662292098783665,0.10016727104512282,0.05851431976124308,0.07004141866077006,0.06515120179543046,0.04502998451317507,0.08619474437483893,0.035682688936002065,0.06456637091874352
metabolism of anandamide an endogenous cannabinoid(BioCarta),0.5011230981645772,0.44714474354510814,0.544890291095382,0.4662078092231073,0.5355225089650381,0.5609203613127427,0.5216270093518187,0.5261432690974841,0.46790677850873114,0.3620857286512455,0.528168851201216,0.39537656802159904,0.4312083301123817,0.3488700407130426,0.418220870851593,0.5441445574575065,0.3570391742637155,0.3885114326010841,0.3551339094320864,0.5265342872663142
mets affect on macrophage differentiation(BioCarta),0.25153389353131683,0.2874152068232954,0.16734222832700701,0.2143915226587589,0.1169876952010374,0.08166349708182855,0.18505960983737274,0.39369463871837246,0.4527407322376735,0.06371926255723279,0.25926948609719597,0.1574873571486994,0.1319789462085386,0.0629289939216981,0.10513453577246268,0.312661096115907,0.23769559281230115,0.07093297229757149,0.20053307158002015,0.33713789095716007
mtor signaling pathway(BioCarta),0.08999635267795256,0.028422591238561352,0.13582491496484464,0.04220903211344977,0.11137527893282939,0.08093699554783859,0.08425741878911028,0.07514293058839305,0.20434803985674718,0.24259983375300465,0.12172926508088074,0.1997174902326041,0.14962624433039676,0.13626693491866435,0.07278131388051742,0.1335058444329228,0.20389368131147198,0.09690256487763445,0.10829970683425498,0.1997614169240217
multi-drug resistance factors(BioCarta),0.8121457423912806,0.5134459861922895,0.7697467325122651,0.6310553924062888,0.6722611515640171,0.5497260364879413,0.494849755969599,0.5557960815803634,0.6443996219971211,0.5555084136130335,0.45030050011642864,0.6225175198590662,0.6189530693271831,0.7153717936340119,0.42823946194515833,0.6853488222876298,0.4754129552955326,0.21783421326398023,0.4663856555440406,0.47037076928750604
multi-step regulation of transcription by pitx2(BioCarta),0.026316187673054128,0.03698443034388876,0.0756973896391188,0.042383611494200585,0.03757814245069116,0.11085761145057439,0.03400400004470704,0.09431907375032218,0.06034289910089436,0.09124193069489335,0.038077756271363596,0.10882360995244515,0.07255975500771414,0.08463154901317646,0.08510939612704792,0.07439066914382493,0.1367068559208311,0.0948655126450843,0.05493317205592464,0.06560755297196404
multiple antiapoptotic pathways from igf-1r signaling lead to bad phosphorylation(BioCarta),0.11060409598108335,0.02094600504417539,0.03171810908765844,0.07694693375697557,0.0017969039844102934,0.18066886513701993,0.15955766709411268,0.1576226482226122,0.28865818897095896,0.15913146150540772,0.07076090447096874,0.1019059302068696,0.06903556175329134,0.05155352518499796,0.210846265911961,0.3063612150119348,0.21734397670924277,0.07917588080165422,0.09561906981152586,0.20543594311178368
nerve growth factor pathway (ngf)(BioCarta),0.21823174479817298,0.16029564554524497,0.23829107475996025,0.26761128745736124,0.19832716749908633,0.3394626297810673,0.17979894564116386,0.27824479797488066,0.3222565215056424,0.04370776769014914,0.22885843209444304,0.08395620871984122,0.22640235167332604,0.13524413561726642,0.21678146038410726,0.2618164051372039,0.20690158315987742,0.10871934646651636,0.06233995809708515,0.16544089346973598
neuroregulin receptor degredation protein-1 controls erbb3 receptor recycling(BioCarta),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nf-kb signaling pathway(BioCarta),0.06331391506241843,0.12519645020823034,0.10316178791782302,0.05743050359910322,0.020403968212176844,0.02441205906488159,0.007851957428588663,0.14986958459273603,0.24664317686961987,0.0610413931457756,0.06420912660910158,0.17337539194340273,0.0032338548226296853,0.12114616567491357,0.20301525032601933,0.20480927050300687,0.31893175606292123,0.010869450286395922,0.20291124244733064,0.31205595829286664
nfat and hypertrophy of the heart (BioCarta),0.22226863647051556,0.2548850199139019,0.08562314181425383,0.1712431521275667,0.1576416147229009,0.1899109306437327,0.1493279579740814,0.11296448730098414,0.33817176149216505,0.22731516083023146,0.16282536570144426,0.20552490938533902,0.1743292830386544,0.10642530953869905,0.2541243954893468,0.30864716990710045,0.252514612204104,0.236873260148365,0.2020629115167173,0.16626921028836875
nfkb activation by nontypeable hemophilus influenzae(BioCarta),0.0861776031532123,0.1616737731265504,0.06221522538115558,0.12334570005930141,0.0871340199050692,0.040016814508494036,0.038455672480285585,0.1742973621598356,0.31982394688198224,0.07847934392738591,0.13694725725104578,0.16810930311986777,0.08196080755959867,0.14377536922032977,0.23427425549426303,0.25194123074525154,0.27822496634074284,0.09474838326135508,0.16403464053559852,0.29115293066148107
nitric oxide signaling pathway(BioCarta),0.23293650154235224,0.2165805605039502,0.17536311434471508,0.26895136221428906,0.2596540788319705,0.23437588218366798,0.19109432485081945,0.28087085990464883,0.18454182871540342,0.16855215220299935,0.18573221085099917,0.19123252422285028,0.17680114466762237,0.19565642897867175,0.19302481621541134,0.19574381551624312,0.16307519010412186,0.1661324009714603,0.2115032815394776,0.17934725749256902
no2-dependent il-12 pathway in nk cells(BioCarta),0.27319276020082545,0.40854464463529855,0.4603517322366713,0.1330900020783911,0.21342113789394623,0.12699332522744325,0.5261639365997807,0.4355520232891539,0.3798243710872753,0.41452781711973147,0.2830282037732846,0.4551501506528081,0.3420675011066352,0.3493792400064366,0.26915894271701046,0.1257290034548135,0.39913366116294063,0.1383306514547828,0.3769473934197562,0.35391909866442944
nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells(BioCarta),7.754133659897942e-06,6.025197603117512e-21,0.08341866849717593,0.00016311306272246863,5.929698337785673e-08,0.007034078599809249,0.06821483490217112,1.0142798580087618e-08,1.1147700629262382e-07,0.0010140861020586426,0.013837662419212656,0.015985196362275546,0.024334570739064507,8.257156556214778e-18,5.860435760445968e-07,0.033696850454744964,7.861355335975257e-11,1.0887466575314538e-13,0.0003558757726371262,0.0908959774723564
opposing roles of aif in apoptosis and cell survival(BioCarta),0.373012763109543,0.021879933756820315,0.7094888037052565,0.030728791464805873,0.16557058560681717,0.7485041585469654,0.7094888037052565,0.2192541362613379,0.01978493367519429,0.27610847800443117,0.03343873395926848,0.6194994079813976,0.2150244801526126,0.456065247610165,0.4782184963324034,0.31051400035387083,0.2668009558546921,0.4139752689051325,0.2753103571118955,0.12105914663176791
overview of telomerase protein component gene htert transcriptional regulation(BioCarta),0.286083849070465,0.33256217320493975,0.2143538048789039,0.3293008504353979,0.3036473556727686,0.21864634792659476,0.19579472320339392,0.16123278381548273,0.20987884975623153,0.2265485576867933,0.28084147602828125,0.18991323775329177,0.1765201885667096,0.31124705826301224,0.20311224993590082,0.20817485295779745,0.27099327150167285,0.36448258204148953,0.3065042103195644,0.19163328920081246
overview of telomerase rna component gene hterc transcriptional regulation(BioCarta),0.044555061722846304,0.09575102670167644,0.14235904522788656,0.1675651246846314,0.42249818025593433,0.16249486731397814,0.16406537850336309,0.12744176349078262,0.04781015937338957,0.2462210234874998,0.13238387076356956,0.22385426808145603,0.20633372291242222,0.21960065571697293,0.04618628176669972,0.21231149907709826,0.24489383040312027,0.28072526552783794,0.06838490446424586,0.15431991638872927
oxidative stress induced gene expression via nrf2(BioCarta),0.4827586206896552,0.4827586206896552,0.4827586206896549,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.48275862068005515,0.4827586206896552,0.4827586206896549,0.4827586206896552,0.48275862068934294,0.4827586206896552,0.4827586206896552,0.2808582206958571,0.3541953977706031,0.2808582206958571,0.4827586206896552,0.19865117599458043,0.3541953977706031
p38 MAPK signaling pathway(NCI/Nature),0.15218040387331302,0.18520360702626204,0.11562559156411481,0.1815869864868412,0.13403299480500813,0.06157334595400383,0.08664452462002296,0.15612060234454725,0.30960458874960767,0.12622916464590767,0.3075004190274717,0.15365694703037225,0.1073257359872586,0.21626863849684624,0.16810207575455188,0.310238748314317,0.09837164579984264,0.10161017336175639,0.12037432037876505,0.18830565631395005
p38 mapk signaling pathway(BioCarta),0.27490578304820823,0.24539556765644788,0.16610840274486283,0.15166919050838487,0.21080442516149012,0.22238981112461226,0.25328676611967554,0.24738525704830425,0.2543183861479891,0.2371587747218784,0.22542519847010742,0.35198513361807354,0.33558486304165197,0.2825045476235439,0.1826943741625446,0.20860261216002735,0.312647030044086,0.15948399726948428,0.30334420764424586,0.16457688579398871
p38 signaling mediated by MAPKAP kinases(NCI/Nature),0.36392749048322864,0.34089924990372117,0.21473673688651784,0.08549800980661981,0.04570040835940267,0.31530520408884566,0.1567497052326964,0.3474338494085266,0.27839495045456136,0.1373327165990211,0.15076039779762163,0.3243891301757387,0.1854665748741563,0.209611902550678,0.16297628111508586,0.18085395047452282,0.36928390597087224,0.16675555424918145,0.12435657664881658,0.41523483148657764
p53 signaling pathway(BioCarta),0.15269958236135991,0.17798089267970435,0.17696005160792982,0.15169986699380295,0.18700206059339125,0.2230114016460193,0.1827936903863936,0.17315523998095822,0.14915691929852948,0.26273057111992626,0.20529592260930604,0.17298429484273303,0.23333724598131858,0.17161132499760073,0.1692258343135783,0.19505401555320565,0.24466346192308513,0.18478606847104917,0.1624843215408339,0.16492197967024197
p53 signaling pathway(Kegg),0.3447560173536371,0.6030072403637089,0.6183239623712545,0.17452752665056046,0.5430213168295888,0.5211570332623633,0.39158228299037745,0.27837410685458114,0.5130372270309338,0.27158898939262527,0.24648917869505585,0.17736312643571056,0.6234055339698613,0.23027203696790957,0.6036908273434534,0.3908101090833828,0.27380568031163505,0.622482959924489,0.610813480569203,0.6566249632590031
p75(NTR)-mediated signaling(NCI/Nature),0.1064970529599475,0.09573633910122964,0.10390577959801875,0.060685836295975085,0.10564788188571052,0.13693884257792321,0.10123680227241964,0.14524282010256342,0.10735999236515968,0.09818216241992135,0.13266983595031234,0.07444794109939605,0.07511399672961241,0.08102261991514788,0.09947200263457426,0.1925220408981349,0.08852512825165229,0.06882578090182014,0.08078535689092028,0.165072998175844
pdgf signaling pathway(BioCarta),0.2062864196728831,0.12585517151159992,0.2540415054777318,0.21178303975931223,0.14104325562981457,0.21977218810730612,0.14935212998096786,0.28986825371811054,0.2405419014284243,0.1692276793608406,0.22393304253729868,0.18705453060108915,0.3714163623188658,0.256245009481821,0.2815401314464543,0.22257589682290885,0.24210998168190048,0.09045685610301621,0.08403858051727399,0.13175353960057073
pelp1 modulation of estrogen receptor activity(BioCarta),0.4317295379257512,0.16575857039570197,0.3489755270625521,0.32346740853735867,0.37320217879653955,0.5055175617051907,0.11639633461797796,0.30259253105150485,0.14834476444728997,0.13286701135157358,0.09005569403427285,0.1990704706978411,0.17066264883696294,0.07131349500056147,0.6320820885439346,0.3025089080775455,0.48437541454916516,0.6213121851148714,0.13345762821966017,0.19004660993038905
pertussis toxin-insensitive ccr5 signaling in macrophage(BioCarta),0.15137920050273487,0.07075648287107662,0.370665202332209,0.2827297370356431,0.14885058839963686,0.24550959188788452,0.06307962253322909,0.16608778445709002,0.13795372313917983,0.06192667349637363,0.09730181102415615,0.14557269659254962,0.27374609517702925,0.13839262062740057,0.28529148897387135,0.11774076145077435,0.22802687095280708,0.13322844265411382,0.08912361219495717,0.1333127233355182
phosphatidylcholine biosynthesis pathway(BioCarta),0.1509725219897329,0.5005707901017128,0.19807018442266267,0.1995285244429656,0.17208839814439908,0.12556139688982543,0.1508661887031586,0.4987088543500008,0.508000007304163,0.3611098190106784,0.5551343118500013,0.1818195903864028,0.13045810411874068,0.46847916451993804,0.5325215631622966,0.5079532223647468,0.48269520764712065,0.508000007304163,0.4717728581816222,0.17541577714273263
phosphoinositides and their downstream targets(BioCarta),0.3787069620403089,0.22824753885542978,0.49343960466320946,0.42119564711253293,0.28485408940126256,0.447952953268668,0.35445527703562635,0.3087632390350259,0.3403617677116843,0.3575946861711632,0.2522861525841218,0.3984311668949348,0.36589583428260974,0.21913640213039376,0.35846831502383714,0.43865251753399387,0.3362134682225816,0.3059358941263925,0.25190151197830085,0.24670111718560248
phospholipase c delta in phospholipid associated cell signaling(BioCarta),0.32052596253676424,0.43218554749276317,0.46512897325571473,0.5560452897571048,0.24650849417583606,0.42521371919923123,0.5767716693763623,0.24267417012831868,0.6451215109347646,0.6376171556472987,0.2863955944777651,0.6778807363801876,0.34971119451299976,0.24020639561540566,0.3317670160762092,0.6138854348756604,0.3840928270382076,0.13025873512880065,0.3530502525751117,0.3232200985660266
phospholipase c signaling pathway(BioCarta),0.5495449048574809,0.25258052003046855,0.5871566035778973,0.59265566928178,0.44185049105639246,0.6928191210971502,0.3409365283827692,0.2732960444547971,0.5555513841987569,0.5428880284500085,0.20002625114548972,0.5469242783452141,0.6661508907375924,0.13354238882866998,0.6096475956065275,0.30319469147007144,0.46178344632690566,0.502401574078495,0.49212691416792265,0.20070739376571942
phospholipase c-epsilon pathway(BioCarta),0.2796856496207177,0.19067302393567018,0.3789877504026745,0.3161285401499297,0.2322637781275336,0.18612241657858125,0.29939089848093314,0.347780752515154,0.572280897962546,0.5327361074851872,0.605115865762574,0.35821877019066745,0.30211272193677546,0.3050940533025128,0.35649378137502546,0.31485461893417455,0.2824528488692017,0.19965421783991946,0.1984128311622002,0.31577012104651564
phospholipids as signalling intermediaries(BioCarta),0.11199670839707819,0.08274408401067251,0.08161444831742283,0.04828944106795844,0.06658951883251654,0.07778038258520799,0.09203592761569933,0.037248951776618695,0.19364162848886077,0.13839470359254655,0.06672859760292359,0.08566690897917328,0.06104027725548077,0.039878271155504526,0.14601712854254084,0.1697353810446949,0.10231907823884102,0.04973723232836117,0.08320209298167573,0.1237184736750232
phosphorylation of mek1 by cdk5/p35 down regulates the map kinase pathway(BioCarta),0.04585441691407627,0.157534017367726,0.028353111243961962,0.06283924078978478,0.22613859400346356,0.10284984735088276,0.07705114530213389,0.10061041109508692,0.25003549035752787,0.15525703320442902,0.14880226117606254,0.14266877924002197,0.07546356722513749,0.08667319543840615,0.1737651128466379,0.3468306598981412,0.08961188165472696,0.12761058130724082,0.039413545958998396,0.03894689900147006
pkc-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase(BioCarta),0.1358159078249652,0.10268235793178747,0.08496566558493973,0.1497032145080505,0.14756272518760133,0.15062482998839555,0.08813314680324949,0.11495286288214392,0.08949170221744955,0.07115478762883935,0.07625865863882393,0.08383767652838554,0.09312108204062962,0.07564194392175849,0.08161264457928011,0.07218186468656418,0.08011477302228108,0.07564194449862116,0.11379199892877721,0.07101914084828004
platelet amyloid precursor protein pathway(BioCarta),0.34670766786018603,0.34519270532145957,0.37184244066639816,0.3457994165476073,0.3488078209883244,0.3518446747064258,0.36060886091493666,0.34751865525279446,0.35854537551724575,0.35904467036179166,0.3466167539035506,0.37145470897200267,0.3580345979480478,0.3586014284501313,0.3451489378314039,0.37052381717005906,0.35959758130731906,0.3520328498220742,0.3714610795585031,0.36981926600250487
polyadenylation of mrna(BioCarta),0.5293742104441083,0.17647058823529413,0.7466019755154055,0.17647058824189188,0.1901891518036735,0.18459191671545974,0.5605452639425674,0.4033761239138561,0.23580525677124922,0.5374429701182991,0.30200457625753324,0.854984037631469,0.8397379779047338,0.9396877003323933,0.53880287836476,0.5720448936447847,0.17989434707363472,0.6902288825218251,0.24327397847332097,0.6377752875902826
prion pathway(BioCarta),0.5325822511094997,0.5023562872648788,2.7714704969803355e-68,1.4874569565118413e-20,8.784261498872986e-22,7.354153577181075e-34,5.535665605721716e-25,0.32348269878447033,0.4867679632935463,1.839062532927485e-05,0.4558959400146132,0.5154822630954317,4.019578042091407e-30,0.4888072686704083,0.663082642774795,0.5334155733639176,0.5505473307255759,0.3975008397565916,0.5446624702785097,2.0546300381501512e-05
proteasome complex(BioCarta),7.584378659707296e-12,7.878004279519562e-05,0.0021195884660600173,2.3966845507538873e-09,6.152910957130968e-09,2.8518266615466918e-08,0.00227974669826119,1.0962009885146489e-76,8.561808425597081e-280,3.648347698043053e-226,1.3979983831089216e-06,6.504612785759555e-158,1.4946590600713423e-171,0.0,3.262979551360318e-07,9.083276921486309e-83,1.3328258444201562e-57,1.98737696123631e-08,1.3713004416184268e-136,2.362263888254934e-71
protein kinase a at the centrosome(BioCarta),0.17236502218768412,0.0674490011136823,0.19254775023627554,0.08647832623464344,3.4772145032055704e-06,0.09617991140707291,0.1565363845894741,0.1444927704058968,0.17181264401483964,0.15020392726066129,0.17219866461647554,0.04168706587996056,0.10558698218386804,0.02221883882638869,0.09664140830337263,0.13206876151032737,0.041812724995749284,0.01738343941524737,0.013321703823515971,0.013326475057571101
proteolysis and signaling pathway of notch(BioCarta),0.5476938703132239,0.554761801327607,0.3881777928024218,0.2357224798946625,0.0069296315377757964,1.6676992658265286e-05,0.000764165095654145,0.43652408654725416,0.5326789057997244,0.02448209023958802,0.5531512023519913,7.938151253924005e-06,0.05221955919987504,0.0001477214321916337,0.512972596575604,0.4222225672227421,0.29631712435459673,0.3282073804000084,4.964438452294271e-06,0.0016850279614985667
pten dependent cell cycle arrest and apoptosis(BioCarta),0.19948307724240277,0.07619024990807677,0.29339496403878046,0.09173876793067245,0.2101001809180213,0.23255626760649706,0.2654968251434572,0.4478999708954585,0.34308791543870876,0.1985704867115775,0.5625567500595017,0.3502851485642776,0.3021867374354415,0.13550773164971597,0.3080906999168867,0.42156742816849535,0.1881235744718708,0.07106260787618529,0.308381433097585,0.4510040856612378
rac1 cell motility signaling pathway(BioCarta),0.0872155365293448,0.06572142239911859,0.05435458609501834,0.054084135636504056,0.061475285475338634,0.06755030092652031,0.04845082903584017,0.04336830498991279,0.10147470405701728,0.11470143442334797,0.06180324776077773,0.10901945651412531,0.05859363092240117,0.06491965528654023,0.06985459302377191,0.04543254982024689,0.06902881587739648,0.07992754660650758,0.12412345126649739,0.07964954877845384
ras signaling pathway(BioCarta),0.2773264553768013,0.16542438464926193,0.33548445298405283,0.1474408989221109,0.1679801490751605,0.2856543861586513,0.23766591462983144,0.2629533242811683,0.2901302771706039,0.19923666098465798,0.15920790287736084,0.34095609504604,0.20255735584337214,0.07197553717709752,0.2230831280969112,0.27998705770636023,0.23743971566311312,0.06796689418090758,0.10770102200815153,0.3062325537481037
ras-independent pathway in nk cell-mediated cytotoxicity(BioCarta),0.10048818314819166,0.11981280970208535,0.13678367966929186,0.2044916572973624,0.12166762324313614,0.14813787341513787,0.26589532322494147,0.10724048961906599,0.10397654098742565,0.15211585749849815,0.2524392934681126,0.09072570258555507,0.05909346365803944,7.794763833042224e-06,0.030660650818218917,0.16692185468883375,0.0529926438040202,0.030423502121253554,0.07562256261776953,0.08807886783309679
rb tumor suppressor/checkpoint signaling in response to dna damage(BioCarta),0.035884225772993376,0.0473983905306532,0.09119387938169467,0.006072229574144649,0.18525910077870028,0.09816990466389264,0.11867305678050113,0.046224380706312525,0.10780010226446585,0.06407507163791659,0.10773299313643739,0.07775358757866378,0.16933931675624742,0.015545532691425425,0.1215327189318996,0.11533751634169964,0.13710955712494613,0.048635843632565734,0.053370439567606454,0.12364676864188373
regulation of bad phosphorylation(BioCarta),0.16055875719373378,0.11669638137167102,0.20012151005989576,0.11567252310881157,0.15252661489650932,0.2600466230832936,0.33750727620329296,0.09998314627598474,0.27893747136167996,0.29313945477866515,0.09936353969887865,0.310983124674581,0.24035150015839057,0.16397876726241892,0.2180724684460706,0.2328263448945572,0.10189717638536555,0.12393915687791382,0.19962894932194988,0.20014852342706865
regulation of cell cycle progression by plk3(BioCarta),0.24984791615550847,0.37063298221254437,0.2542222226145285,0.15666847030514694,0.3003663841079856,0.18789280327544924,0.1620719077558991,0.27776349456172744,0.36229507182060555,0.12949373099535105,0.26807114765619866,0.2553791812126332,0.26440958357610406,0.28685074847409137,0.2954920303424373,0.3768167084464741,0.1380167617287546,0.2048224797646166,0.34222456304755877,0.25831421874475397
regulation of ck1/cdk5 by type 1 glutamate receptors(BioCarta),0.2953737044848263,0.2560275086566126,0.2727921962601159,0.32577417718363894,0.24913494365455444,0.3346038327062734,0.23688184718426175,0.23918304993959458,0.3039435251202491,0.19401050565154773,0.3202318037216962,0.1868029636368158,0.2270091011719163,0.21896718766423834,0.30931515320079334,0.32394447422537526,0.28134394032585724,0.19692085915919944,0.23360738514429244,0.2988989323086305
regulation of eif-4e and p70s6 kinase(BioCarta),0.1173463846906632,0.044772142098581685,0.10437937629924379,0.052158521542973436,0.14652070756222665,0.09198635025636157,0.09999899408159367,0.0952726110222777,0.24782412401675702,0.23672967080894136,0.062459798945826185,0.22530081897279775,0.14297410633525318,0.09749808588684955,0.14145018150959596,0.13437954719257736,0.2027297543961178,0.09130520851547076,0.19182775024923146,0.20025245365539684
regulation of eif2(BioCarta),0.12306664115356841,0.13712167504154918,0.09694787880168397,0.09519061158867045,0.1289013218319005,0.08608576199358156,0.08053668182736397,0.0227435153146847,0.06575735473097631,0.09479542671366982,0.04738764458617251,0.1029792410385017,0.08647070120412835,0.18419718515835723,0.07248896872041892,0.0873140076174982,0.06169033599460769,0.05506610827567842,0.01761184527142542,0.15128645008493613
regulation of map kinase pathways through dual specificity phosphatases(BioCarta),0.7325770181263764,0.8050128133117838,0.556699515448688,0.9507615056588665,0.7529897072913107,0.9852825932839853,0.9852825932839853,0.8873657772710276,0.7439814975245256,0.5566995311185585,0.9852825932839853,0.8065920985472573,0.7529897072913107,0.6133013867243556,0.48618524350207015,0.8897661734696539,0.9585301026425157,0.6129225589099137,0.8057418886105553,0.9662088985235442
regulation of p27 phosphorylation during cell cycle progression(BioCarta),0.09041249619948823,0.23630830301138095,0.01915400166894244,0.008870441849869255,0.2150901049593293,0.10593316046531316,0.21509425535803056,0.401355029529024,0.11567636381218589,0.3724248354891003,0.21561049254129164,0.03758949707338938,0.4619235906814178,0.032325362126912345,0.14150211430416446,0.08737809353114624,0.058487176475735175,0.033624883787320585,0.22818078056345087,0.17239018714708174
regulation of pgc-1a(BioCarta),0.26029882938677185,0.5544855791519335,0.08836871925977703,0.3804996514197465,0.4514123135009952,0.47911221977405055,0.16416038243628642,0.10205853742610674,0.08318542867767205,0.09922464944754333,0.12868153813879285,0.11850535166238665,0.13566836815126204,0.10537968049098696,0.10021568734097822,0.09436860468709096,0.09555805041860457,0.07932657482585385,0.21905875894954194,0.12150684971594175
regulation of spermatogenesis by crem(BioCarta),0.11225173438235257,0.12824700149619878,0.30721373880785635,0.14445432148481097,0.16533852796969875,0.17487448546117057,0.20678065967161063,0.13620247044746336,0.20496108180219674,0.26010648329552594,0.21934016919131155,0.1956400945679799,0.1712557999132306,0.19806063015614295,0.24525943270541703,0.10973240724597799,0.1962939698925371,0.1251451171450488,0.10879156031744315,0.21358297026995104
