sampleID,path_name,pathID,Activity,Consistency
GSM439822,Signaling events mediated by the Hedgehog family(NCI/Nature),200106,0.608574411107798,0.6243171038381814
GSM439822,Nongenotropic Androgen signaling(NCI/Nature),200107,0.7513121414926576,0.7541518973877565
GSM439822,Hedgehog signaling events mediated by Gli proteins(NCI/Nature),200108,0.4341787018199006,0.44328182232146635
GSM439822,Caspase cascade in apoptosis(NCI/Nature),200109,0.4230868834749011,0.4806933444375485
GSM439822,VEGFR1 specific signals(NCI/Nature),200111,0.8794010092648171,0.8751719830884844
GSM439822,Signaling mediated by p38-alpha and p38-beta(NCI/Nature),200112,0.6928763557474371,0.7153397019444442
GSM439822,Regulation of cytoplasmic and nuclear SMAD2/3 signaling(NCI/Nature),200113,0.7202321799926952,0.7087588210875991
GSM439822,Signaling events mediated by Stem cell factor receptor (c-Kit)(NCI/Nature),200114,0.7604759945117261,0.7560243794461199
GSM439822,EPO signaling pathway(NCI/Nature),200115,0.7233112442073286,0.7231073689091373
GSM439822,IL2 signaling events mediated by STAT5(NCI/Nature),200116,0.11904905406899846,0.13617705113318102
GSM439822,Calcium signaling in the CD4+ TCR pathway(NCI/Nature),200117,0.4988856422202044,0.49851596313782875
GSM439822,Effects of Botulinum toxin(NCI/Nature),200118,0.4373014457316331,0.4440793886533579
GSM439822,Signaling events mediated by VEGFR1 and VEGFR2(NCI/Nature),200119,0.8118611507823378,0.8099325106261903
GSM439822,FOXA transcription factor networks(NCI/Nature),200120,0.6582899211441683,0.6582899211441683
GSM439822,a6b1 and a6b4 Integrin signaling(NCI/Nature),200121,0.8657978739989676,0.8540994155752669
GSM439822,Nectin adhesion pathway(NCI/Nature),200122,0.7520173102613686,0.747145971443774
GSM439822,Syndecan-2-mediated signaling events(NCI/Nature),200123,0.7874059289124296,0.7968479346277498
GSM439822,Aurora A signaling(NCI/Nature),200124,0.733380057675325,0.7339251860672427
GSM439822,Arf1 pathway(NCI/Nature),200125,0.2953880527328857,0.34292676859537496
GSM439822,Insulin-mediated glucose transport(NCI/Nature),200126,0.4121382926598758,0.44604103699672965
GSM439822,Class I PI3K signaling events mediated by Akt(NCI/Nature),200127,0.8573807890375418,0.8546807101053315
GSM439822,Syndecan-3-mediated signaling events(NCI/Nature),200128,0.10663707138644217,0.30793970095536805
GSM439822,HIF-1-alpha transcription factor network(NCI/Nature),200129,0.967680688622138,0.9254719986882234
GSM439822,Ephrin B reverse signaling(NCI/Nature),200130,0.6886387945390808,0.6749964343203565
GSM439822,BARD1 signaling events(NCI/Nature),200131,0.5534733258117441,0.5545770310111996
GSM439822,Paxillin-independent events mediated by a4b1 and a4b7(NCI/Nature),200132,0.5668777285500873,0.5927459294872884
GSM439822,Cellular roles of Anthrax toxin(NCI/Nature),200133,0.5035300615579765,0.5133075543583988
GSM439822,S1P2 pathway(NCI/Nature),200134,0.6995852878673928,0.6934986625074012
GSM439822,Trk receptor signaling mediated by the MAPK pathway(NCI/Nature),200135,0.7746519820503686,0.7804850882936069
GSM439822,Downstream signaling in naןve CD8+ T cells(NCI/Nature),200136,0.6619654245511994,0.6604832569200995
GSM439822,Trk receptor signaling mediated by PI3K and PLC-gamma(NCI/Nature),200137,0.7186729342216007,0.7275216564586287
GSM439822,EPHA2 forward signaling(NCI/Nature),200138,0.6363485693332481,0.6438672764627029
GSM439822,Alpha-synuclein signaling(NCI/Nature),200139,0.4293475573123626,0.4542354815581529
GSM439822,VEGFR3 signaling in lymphatic endothelium(NCI/Nature),200140,0.720689946948311,0.7265904769424755
GSM439822,FGF signaling pathway(NCI/Nature),200141,0.43884342271209303,0.46993307308558574
GSM439822,Glypican 3 network(NCI/Nature),200142,0.7026783436796231,0.720275978333735
GSM439822,FOXA1 transcription factor network(NCI/Nature),200143,0.7703758328572685,0.7664051018302354
GSM439822,TGF-beta receptor signaling(NCI/Nature),200144,0.5221537705080199,0.5457619531197062
GSM439822,IL12 signaling mediated by STAT4(NCI/Nature),200145,0.7324164607884782,0.72437556239753
GSM439822,Glycolysis / Gluconeogenesis(Kegg),700169,0.7377014830848528,0.7377014830848528
GSM439822,Citrate cycle (TCA cycle)(Kegg),700325,0.7246851233957198,0.7246851233957198
GSM439822,Pentose phosphate pathway(Kegg),700456,0.9096794426152014,0.9096794426152014
GSM439822,Inositol metabolism(Kegg),700497,0.9979462941888221,0.9979462941888221
GSM439822,Pentose and glucuronate interconversions(Kegg),700599,0.9366501487167231,0.9366501487167231
GSM439822,Fructose and mannose metabolism(Kegg),700731,0.7942020967820722,0.7942020967820722
GSM439822,Galactose metabolism(Kegg),700839,0.8994148238181884,0.8994148238181884
GSM439822,Ascorbate and aldarate metabolism(Kegg),700934,0.6637293047254511,0.6637293047254511
GSM439822,Fatty acid biosynthesis(Kegg),701010,0.9672625420478883,0.9672625420478883
GSM439822,Fatty acid elongation in mitochondria(Kegg),701140,0.9016215650070594,0.9016215650070594
GSM439822,Fatty acid metabolism(Kegg),701307,0.912462100637689,0.912462100637689
GSM439822,Synthesis and degradation of ketone bodies(Kegg),701401,0.9589799739332248,0.9589799739332248
GSM439822,Biosynthesis of steroids(Kegg),701533,0.9091340363264724,0.9091340363264724
GSM439822,Bile acid biosynthesis(Kegg),701673,0.7545497195996129,0.7545497195996129
GSM439822,Ubiquinone biosynthesis(Kegg),701757,0.7022140915562128,0.7022140915562128
GSM439822,C21-Steroid hormone metabolism(Kegg),701827,0.9719946955749057,0.9719946955749057
GSM439822,Androgen and estrogen metabolism(Kegg),702014,0.667102190149698,0.667102190149698
GSM439822,Urea cycle and metabolism of amino groups(Kegg),702336,0.7886971860155663,0.7886971860155663
GSM439822,Purine metabolism(Kegg),702664,0.896201002423316,0.896201002423316
GSM439822,Caffeine metabolism(Kegg),702812,0.6874980250938926,0.6874980250938926
GSM439822,Pyrimidine metabolism(Kegg),703046,0.7700049835212527,0.7700049835212527
GSM439822,Glutamate metabolism(Kegg),703228,0.855710580325855,0.855710580325855
GSM439822,Alanine and aspartate metabolism(Kegg),703369,0.757472572777368,0.757472572777368
GSM439822,"Glycine, serine and threonine metabolism(Kegg)",703598,0.7993462731899927,0.7993462731899927
GSM439822,Methionine metabolism(Kegg),703703,0.7246745951339479,0.7246745951339479
GSM439822,Cysteine metabolism(Kegg),703772,0.9279432274603727,0.9279432274603727
GSM439822,"Valine, leucine and isoleucine degradation(Kegg)",703891,0.9227362236937676,0.9227362236937676
GSM439822,Geraniol degradation(Kegg),703981,0.3331707812185391,0.3331707812185391
GSM439822,"Valine, leucine and isoleucine biosynthesis(Kegg)",704056,0.9800216206899431,0.9800216206899431
GSM439822,Lysine biosynthesis(Kegg),704152,0.32704326069094414,0.32704326069094414
GSM439822,Lysine degradation(Kegg),704268,0.8347473298191107,0.8347473298191107
GSM439822,Arginine and proline metabolism(Kegg),704423,0.8640934331320764,0.8640934331320764
GSM439822,Histidine metabolism(Kegg),704563,0.6959789926701515,0.6959789926701515
GSM439822,Tyrosine metabolism(Kegg),704777,0.8621633796554068,0.8621633796554068
GSM439822,Phenylalanine metabolism(Kegg),704912,0.9651004464239323,0.9651004464239323
GSM439822,gamma-Hexachlorocyclohexane degradation(Kegg),705010,0.7381437392598897,0.7381437392598897
GSM439822,Bisphenol A degradation(Kegg),705049,0.774242707605412,0.774242707605412
GSM439822,Fluorobenzoate degradation(Kegg),705075,0.0,0.0
GSM439822,Tryptophan metabolism(Kegg),705245,0.7229037524037232,0.7229037524037232
GSM439822,"Phenylalanine, tyrosine and tryptophan biosynthesis(Kegg)",705374,0.8210270313552496,0.8210270313552496
GSM439822,Novobiocin biosynthesis(Kegg),705445,0.960461669638136,0.960461669638136
GSM439822,beta-Alanine metabolism(Kegg),705551,0.7862918129487563,0.7862918129487563
GSM439822,Taurine and hypotaurine metabolism(Kegg),705630,0.9712125222821933,0.9712125222821933
GSM439822,Aminophosphonate metabolism(Kegg),705720,0.9938468570334812,0.9938468570334812
GSM439822,Selenoamino acid metabolism(Kegg),705811,0.7752723151679918,0.7752723151679918
GSM439822,Cyanoamino acid metabolism(Kegg),705912,0.7371558528597838,0.7371558528597838
GSM439822,D-Glutamine and D-glutamate metabolism(Kegg),705965,0.9981088069459019,0.9981088069459019
GSM439822,D-Arginine and D-ornithine metabolism(Kegg),705991,0.8935124120549304,0.8935124120549304
GSM439822,Glutathione metabolism(Kegg),706099,0.8885792007988442,0.8885792007988442
GSM439822,Starch and sucrose metabolism(Kegg),706269,0.794550047305571,0.794550047305571
GSM439822,N-Glycan biosynthesis(Kegg),706403,0.6930218607528373,0.6930218607528373
GSM439822,O-Glycan biosynthesis(Kegg),706528,0.5739454620943769,0.5739454620943769
GSM439822,Nucleotide sugars metabolism(Kegg),706614,0.7860764069763152,0.7860764069763152
GSM439822,Streptomycin biosynthesis(Kegg),706658,0.8837316162544664,0.8837316162544664
GSM439822,Aminosugars metabolism(Kegg),706756,0.8777660105150147,0.8777660105150147
GSM439822,Glycosaminoglycan degradation(Kegg),706829,0.9280491181362679,0.9280491181362679
GSM439822,Chondroitin sulfate biosynthesis(Kegg),706900,0.6854542654253369,0.6854542654253369
GSM439822,Heparan sulfate biosynthesis(Kegg),706974,0.9854993623304321,0.9854993623304321
GSM439822,Peptidoglycan biosynthesis(Kegg),707023,0.75,0.75
GSM439822,Glycerolipid metabolism(Kegg),707128,0.7522184791562734,0.7522184791562734
GSM439822,Inositol phosphate metabolism(Kegg),707273,0.8164735130143286,0.8164735130143286
GSM439822,Glycosylphosphatidylinositol(GPI)-anchor biosynthesis(Kegg),707341,0.6733958596756502,0.6733958596756502
GSM439822,Glycerophospholipid metabolism(Kegg),707527,0.8095211515252003,0.8095211515252003
GSM439822,Ether lipid metabolism(Kegg),707631,0.8997194518377053,0.8997194518377053
GSM439822,Arachidonic acid metabolism(Kegg),707804,0.9113479704569832,0.9113479704569832
GSM439822,Linoleic acid metabolism(Kegg),707934,0.8320020851060889,0.8320020851060889
GSM439822,alpha-Linolenic acid metabolism(Kegg),708003,0.9976989463900349,0.9976989463900349
GSM439822,Sphingolipid metabolism(Kegg),708112,0.7769166795639354,0.7769166795639354
GSM439822,Glycosphingolipid biosynthesis - lactoseries(Kegg),708174,0.8027529582512154,0.8027529582512154
GSM439822,Glycosphingolipid biosynthesis - neo-lactoseries(Kegg),708268,0.9376812919084161,0.9376812919084161
GSM439822,Glycosphingolipid biosynthesis - globoseries(Kegg),708377,0.7711486350510325,0.7711486350510325
GSM439822,Glycosphingolipid biosynthesis - ganglioseries(Kegg),708442,0.7748114248571679,0.7748114248571679
GSM439822,Pyruvate metabolism(Kegg),708607,0.7445952057451953,0.7445952057451953
GSM439822,1- and 2-Methylnaphthalene degradation(Kegg),708708,0.8124831739418507,0.8124831739418507
GSM439822,Tetrachloroethene degradation(Kegg),708760,0.5,0.5
GSM439822,"1,4-Dichlorobenzene degradation(Kegg)",708843,0.0,0.0
GSM439822,Glyoxylate and dicarboxylate metabolism(Kegg),708937,0.6648546974478357,0.6648546974478357
GSM439822,Benzoate degradation via CoA ligation(Kegg),709062,0.9740976606727866,0.9740976606727866
GSM439822,Propanoate metabolism(Kegg),709168,0.668818860862148,0.668818860862148
GSM439822,3-Chloroacrylic acid degradation(Kegg),709216,0.999823101349485,0.999823101349485
GSM439822,Styrene degradation(Kegg),709284,0.9527718016160668,0.9527718016160668
GSM439822,Butanoate metabolism(Kegg),709429,0.9162120661832283,0.9162120661832283
GSM439822,C5-Branched dibasic acid metabolism(Kegg),709549,0.6959647846304686,0.6959647846304686
GSM439822,One carbon pool by folate(Kegg),709587,0.8520407481496861,0.8520407481496861
GSM439822,Methane metabolism(Kegg),709659,0.992265047253152,0.992265047253152
GSM439822,Carbon fixation(Kegg),709738,0.7591364999025553,0.7591364999025553
GSM439822,Reductive carboxylate cycle (CO2 fixation)(Kegg),709819,0.7786964204383946,0.7786964204383946
GSM439822,Thiamine metabolism(Kegg),709930,0.8773200957554101,0.8773200957554101
GSM439822,Riboflavin metabolism(Kegg),710013,0.5380333216829147,0.5380333216829147
GSM439822,Vitamin B6 metabolism(Kegg),710077,0.7356810912155551,0.7356810912155551
GSM439822,Nicotinate and nicotinamide metabolism(Kegg),710168,0.734377160940123,0.734377160940123
GSM439822,Pantothenate and CoA biosynthesis(Kegg),710266,0.834260717884458,0.834260717884458
GSM439822,Biotin metabolism(Kegg),710301,0.9290758303409891,0.9290758303409891
GSM439822,Lipoic acid metabolism(Kegg),710323,0.9937961969912961,0.9937961969912961
GSM439822,Folate biosynthesis(Kegg),710439,0.9352718185739346,0.9352718185739346
GSM439822,Atrazine degradation(Kegg),710494,0.9997797918412414,0.9997797918412414
GSM439822,Retinol metabolism(Kegg),710620,0.8347164532334408,0.8347164532334408
GSM439822,Porphyrin and chlorophyll metabolism(Kegg),710858,0.7387342012309712,0.7387342012309712
GSM439822,Terpenoid biosynthesis(Kegg),710926,0.9448385350536725,0.9448385350536725
GSM439822,Monoterpenoid biosynthesis(Kegg),710971,0.9999438007229797,0.9999438007229797
GSM439822,Limonene and pinene degradation(Kegg),711069,0.8387318950477082,0.8387318950477082
GSM439822,Nitrogen metabolism(Kegg),711163,0.9188630164939258,0.9188630164939258
GSM439822,Sulfur metabolism(Kegg),711243,0.8492076068612455,0.8492076068612455
GSM439822,Caprolactam degradation(Kegg),711286,0.859251702054753,0.859251702054753
GSM439822,Phenylpropanoid biosynthesis(Kegg),711351,0.7993911035795505,0.7993911035795505
GSM439822,Alkaloid biosynthesis I(Kegg),711438,0.6547939843768907,0.6547939843768907
GSM439822,Alkaloid biosynthesis II(Kegg),711512,0.49876350361494276,0.49876350361494276
GSM439822,Aminoacyl-tRNA biosynthesis(Kegg),711780,0.6145263941830612,0.6145263941830612
GSM439822,Metabolism of xenobiotics by cytochrome P450(Kegg),711975,0.9959337637470523,0.9959337637470523
GSM439822,Drug metabolism - cytochrome P450(Kegg),712203,0.9807823359281731,0.9807823359281731
GSM439822,Drug metabolism - other enzymes(Kegg),712383,0.8141043001905979,0.8141043001905979
GSM439822,Biosynthesis of unsaturated fatty acids(Kegg),712856,0.9574014629137703,0.9574014629137703
GSM439822,PPAR signaling pathway(Kegg),713810,0.9794609569832384,0.9427954051209949
GSM439822,MAPK signaling pathway(Kegg),714455,0.8857329395531451,0.8858429582372239
GSM439822,ErbB signaling pathway(Kegg),714760,0.8038805583515254,0.8128400480786269
GSM439822,Calcium signaling pathway(Kegg),715107,0.6393644655872102,0.6317821775662763
GSM439822,Cytokine-cytokine receptor interaction(Kegg),715394,0.6876366185416186,0.6995272127015225
GSM439822,Neuroactive ligand-receptor interaction(Kegg),716112,0.9576468368360193,0.9466617531920564
GSM439822,Cell cycle(Kegg),716291,0.5599342376794523,0.5855830494726261
GSM439822,p53 signaling pathway(Kegg),716454,0.7597605101815904,0.7344152050429016
GSM439822,SNARE interactions in vesicular transport(Kegg),716745,0.9654388161999814,0.9556444083678379
GSM439822,Regulation of autophagy(Kegg),716806,0.6425270123939755,0.6318966648581691
GSM439822,mTOR signaling pathway(Kegg),716895,0.8371451704778337,0.8339915218247462
GSM439822,Apoptosis(Kegg),717045,0.7020670921172445,0.709595533183389
GSM439822,Wnt signaling pathway(Kegg),717323,0.7034469124058499,0.6981253854655202
GSM439822,Notch signaling pathway(Kegg),717470,0.6118382254576882,0.6107614922667846
GSM439822,Hedgehog signaling pathway(Kegg),717564,0.5701498670051747,0.5713209989083791
GSM439822,TGF-beta signaling pathway(Kegg),717718,0.5505221914761395,0.5655468540445915
GSM439822,Axon guidance(Kegg),717941,0.7288650296386319,0.7455835382945092
GSM439822,VEGF signaling pathway(Kegg),718119,0.9117323747531838,0.9101184665579064
GSM439822,Focal adhesion(Kegg),718417,0.8747804178263828,0.8718525075696816
GSM439822,ECM-receptor interaction(Kegg),718611,0.8053633175694188,0.7958415512871629
GSM439822,Cell adhesion molecules (CAMs)(Kegg),718838,0.8174983123842127,0.8204518590181078
GSM439822,Adherens junction(Kegg),719061,0.9180402597503704,0.9018179260810905
GSM439822,Tight junction(Kegg),719315,0.8801414822771121,0.8675427751878989
GSM439822,Gap junction(Kegg),719522,0.884369799034298,0.8967806325177634
GSM439822,Complement and coagulation cascades(Kegg),719669,0.5138566833626309,0.5417221342862802
GSM439822,Antigen processing and presentation(Kegg),719857,0.8413140518324099,0.832120299323654
GSM439822,Toll-like receptor signaling pathway(Kegg),720041,0.8608370253445701,0.8496463417263715
GSM439822,Jak-STAT signaling pathway(Kegg),720313,0.8510130118217111,0.8325485206353714
GSM439822,Natural killer cell mediated cytotoxicity(Kegg),720633,0.8006714214902177,0.8021654954830094
GSM439822,T cell receptor signaling pathway(Kegg),720868,0.8234873598632091,0.8188249192264194
GSM439822,B cell receptor signaling pathway(Kegg),721011,0.7698879900022756,0.7658349435012951
GSM439822,Fc epsilon RI signaling pathway(Kegg),721166,0.902459799630935,0.9052453766740812
GSM439822,Leukocyte transendothelial migration(Kegg),721357,0.8526680120532875,0.8421405389774711
GSM439822,Circadian rhythm(Kegg),721444,0.733636104709815,0.7314983648196833
GSM439822,Long-term potentiation(Kegg),721571,0.8869342458686579,0.8832100247414606
GSM439822,Long-term depression(Kegg),721730,0.8664849629584636,0.8652299973757258
GSM439822,Olfactory transduction(Kegg),722175,0.7595323855421046,0.7454234898355383
GSM439822,Taste transduction(Kegg),722275,0.5744934958176905,0.5695889216141343
GSM439822,Regulation of actin cytoskeleton(Kegg),722593,0.7879341432807401,0.7929741462997398
GSM439822,Insulin signaling pathway(Kegg),722876,0.9152836810695708,0.9089308105289775
GSM439822,GnRH signaling pathway(Kegg),723104,0.9236180458546362,0.9281455367180458
GSM439822,Melanogenesis(Kegg),723287,0.7777319016603319,0.79890015082937
GSM439822,Adipocytokine signaling pathway(Kegg),723432,0.8696803875841418,0.8626637422714287
GSM439822,Type II diabetes mellitus(Kegg),723550,0.7898055162917346,0.7857168408156708
GSM439822,Type I diabetes mellitus(Kegg),723654,0.9682605404137608,0.9682605404137608
GSM439822,Maturity onset diabetes of the young(Kegg),723682,0.852998025501385,0.8077945347725614
GSM439822,Alzheimer's disease(Kegg),723747,0.8411285574991004,0.8222427348993443
GSM439822,Parkinson's disease(Kegg),723784,0.9841010084073383,0.9812183534430977
GSM439822,Amyotrophic lateral sclerosis (ALS)(Kegg),723813,0.8330501472094408,0.8061768603603356
GSM439822,Huntington's disease(Kegg),723866,0.862359757465666,0.8292103705506849
GSM439822,Dentatorubropallidoluysian atrophy (DRPLA)(Kegg),723903,0.9876371962388222,0.9789615981161232
GSM439822,Vibrio cholerae infection(Kegg),724020,0.9938577691618087,0.9869715184857162
GSM439822,Epithelial cell signaling in Helicobacter pylori infection(Kegg),724135,0.8559290934657506,0.852814373334468
GSM439822,Pathogenic Escherichia coli infection(Kegg),724233,0.8648238944754513,0.8514003968486826
GSM439822,Colorectal cancer(Kegg),724359,0.9472666556078851,0.9351914323600652
GSM439822,Renal cell carcinoma(Kegg),724488,0.9849291979030338,0.9733277298369731
GSM439822,Pancreatic cancer(Kegg),724635,0.8925459823300492,0.8918995801717176
GSM439822,Endometrial cancer(Kegg),724749,0.9385327931080016,0.9153744190176968
GSM439822,Glioma(Kegg),724875,0.7829974600666012,0.8077320519568568
GSM439822,Prostate cancer(Kegg),725075,0.8388321414007786,0.8408692101868889
GSM439822,Thyroid cancer(Kegg),725156,0.9907831127286858,0.977088855632254
GSM439822,Basal cell carcinoma(Kegg),725249,0.8043851033583621,0.8351533462510041
GSM439822,Melanoma(Kegg),725354,0.8560945733687132,0.8547841484036143
GSM439822,Bladder cancer(Kegg),725433,0.882195085910539,0.8799861630873171
GSM439822,Chronic myeloid leukemia(Kegg),725566,0.8966135577920383,0.889360279836822
GSM439822,Acute myeloid leukemia(Kegg),725689,0.8526747286913311,0.8568176226300248
GSM439822,Small cell lung cancer(Kegg),725851,0.8720189968614326,0.8692849416049914
GSM439822,Non-small cell lung cancer(Kegg),725965,0.9542251603587484,0.9478178569728493
GSM439822,Asthma(Kegg),726046,0.20358514528183747,0.20358514528183747
GSM439822,Autoimmune thyroid disease(Kegg),726120,0.7693152003983171,0.7693152003983171
GSM439822,Systemic lupus erythematosus(Kegg),726231,0.7739008841334694,0.77271639427622
GSM439822,Allograft rejection(Kegg),726290,0.7133687420364531,0.7133687420364531
GSM439822,Graft-versus-host disease(Kegg),726355,0.9682605404137608,0.9682605404137608
GSM439822,BRCA pathway reduction(Rotem),726388,0.9141809514469038,0.8981306021933231
GSM439822,il2_stat5_test3(rotem),726391,0.1468276689425809,0.16454843746269515
GSM439823,west nile virus(BioCarta),100001,0.6074274199218481,0.6232782765725563
GSM439823,wnt signaling pathway(BioCarta),100002,0.25050462982772226,0.40384421663201736
GSM439823,wnt lrp6 signalling(BioCarta),100003,0.4627993808088434,0.5113819135383857
GSM439823,visceral fat deposits and the metabolic syndrome(BioCarta),100004,0.6414153256784324,0.6393214433430122
GSM439823,hiv-1 defeats host-mediated resistance by cem15(BioCarta),100005,0.4807633380340667,0.4525661364809312
GSM439823,vegf hypoxia and angiogenesis(BioCarta),100006,0.29499268489277547,0.4080304436649171
GSM439823,control of gene expression by vitamin d receptor(BioCarta),100007,0.5235861672927516,0.5235861672927516
GSM439823,ucalpain and friends in cell spread(BioCarta),100008,0.2083190522444193,0.31196008332816105
GSM439823,g-protein signaling through tubby proteins(BioCarta),100009,0.5948914161251925,0.6017982076006588
GSM439823,tsp-1 induced apoptosis in microvascular endothelial cell(BioCarta),100010,0.38226586084716646,0.4551466425312424
GSM439823,trka receptor signaling pathway(BioCarta),100011,0.4257540484890511,0.5055655019569968
GSM439823,tpo signaling pathway(BioCarta),100012,0.49851515692675796,0.5427020006097424
GSM439823,toll-like receptor pathway(BioCarta),100013,0.33497788086929864,0.4355988979057402
GSM439823,tnfr2 signaling pathway(BioCarta),100014,0.05843233823066087,0.16789409478461945
GSM439823,tnfr1 signaling pathway(BioCarta),100015,0.031090514647751248,0.16142936877310377
GSM439823,chaperones modulate interferon signaling pathway(BioCarta),100016,0.16728022370962964,0.34710478506934367
GSM439823,tgf beta signaling pathway(BioCarta),100017,0.4442386889299969,0.4940562221961976
GSM439823,trefoil factors initiate mucosal healing(BioCarta),100018,0.3741794093652987,0.47873052853107567
GSM439823,overview of telomerase protein component gene htert transcriptional regulation(BioCarta),100019,0.36142248073920935,0.4516353805340807
GSM439823,overview of telomerase rna component gene hterc transcriptional regulation(BioCarta),100020,0.5199326244317094,0.6045009962164928
GSM439823,telomeres telomerase cellular aging and immortality(BioCarta),100021,0.20667685615416606,0.37708882087698564
GSM439823,t cell receptor signaling pathway(BioCarta),100022,0.446752243036334,0.5537636617034429
GSM439823,lck and fyn tyrosine kinases in initiation of tcr activation(BioCarta),100023,0.3673335493712432,0.5474670357763214
GSM439823,yaci and bcma stimulation of b cell immune responses(BioCarta),100024,0.0,0.2679410588740933
GSM439823,basic mechanisms of sumoylation(BioCarta),100025,0.5809059616097527,0.5654432015242629
GSM439823,tnf/stress related signaling(BioCarta),100026,0.522550641086709,0.5913726036796443
GSM439823,stathmin and breast cancer resistance to antimicrotubule agents(BioCarta),100027,0.26996190523293206,0.3531853522258622
GSM439823,stat3 signaling pathway(BioCarta),100028,0.3348853937890491,0.386102152472162
GSM439823,sprouty regulation of tyrosine kinase signals(BioCarta),100029,0.34094859176958187,0.4122218899948826
GSM439823,aspirin blocks signaling pathway involved in platelet activation(BioCarta),100030,0.5407055577700702,0.5815384003128146
GSM439823,sodd/tnfr1 signaling pathway(BioCarta),100031,0.03766619298360584,0.24073537776103557
GSM439823,map kinase inactivation of smrt corepressor(BioCarta),100032,0.5982604101359408,0.6218386706180232
GSM439823,spliceosomal assembly(BioCarta),100033,0.3170447843451938,0.34673703985349613
GSM439823,e2f1 destruction pathway(BioCarta),100034,0.039241881872554195,0.27411703478208316
GSM439823,granzyme a mediated apoptosis pathway(BioCarta),100035,0.36842692084633827,0.4930406988629191
GSM439823,regulation of splicing through sam68(BioCarta),100036,0.5712424623945767,0.6033783241709091
GSM439823,how does salmonella hijack a cell(BioCarta),100037,0.20538744107317689,0.2921776914092196
GSM439823,srebp control of lipid synthesis(BioCarta),100038,0.21818431172630318,0.3574616551240419
GSM439823,rna polymerase iii transcription(BioCarta),100039,0.07698719357555871,0.22504662297831818
GSM439823,double stranded rna induced gene expression(BioCarta),100040,0.30581311048459064,0.4282714804403906
GSM439823,rho cell motility signaling pathway(BioCarta),100041,0.46303585867539876,0.5122804642155183
GSM439823,visual signal transduction(BioCarta),100042,0.15109684956085406,0.1977781581594299
GSM439823,acetylation and deacetylation of rela in nucleus(BioCarta),100043,0.07800092427225827,0.38460389307310333
GSM439823,inhibition of matrix metalloproteinases(BioCarta),100045,2.819195182709811e-07,0.0032836658848676035
GSM439823,rb tumor suppressor/checkpoint signaling in response to dna damage(BioCarta),100046,0.6322826413242553,0.6995932109378078
GSM439823,ras signaling pathway(BioCarta),100047,0.5462291519251371,0.577548282610709
GSM439823,nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells(BioCarta),100048,0.0633757968951637,0.2504778619672416
GSM439823,degradation of the rar and rxr by the proteasome(BioCarta),100049,0.03618369804473033,0.21381630195526968
GSM439823,cycling of ran in nucleocytoplasmic transport(BioCarta),100050,0.18756895446783547,0.2056040211396677
GSM439823,role of ran in mitotic spindle regulation(BioCarta),100051,0.38095025705300145,0.409084896875566
GSM439823,bone remodeling(BioCarta),100052,0.5847043216627541,0.6616305933425541
GSM439823,sumoylation by ranbp2 regulates transcriptional repression(BioCarta),100053,0.36377355285184426,0.432784806839459
GSM439823,influence of ras and rho proteins on g1 to s transition(BioCarta),100054,0.32215560959995587,0.4551521705841518
GSM439823,ion channels and their functional role in vascular endothelium(BioCarta),100055,0.5629371013883961,0.6001242975289506
GSM439823,rac1 cell motility signaling pathway(BioCarta),100056,0.6789819547618868,0.6776543126760157
GSM439823,links between pyk2 and map kinases(BioCarta),100057,0.4319235533770523,0.497964073157986
GSM439823,pten dependent cell cycle arrest and apoptosis(BioCarta),100058,0.4640512561592159,0.5364359003766804
GSM439823,phosphoinositides and their downstream targets(BioCarta),100059,0.5372887305096082,0.5831050908331846
GSM439823,sonic hedgehog receptor ptc1 regulates cell cycle(BioCarta),100060,0.2418724990868293,0.3352395801144532
GSM439823,proteasome complex(BioCarta),100061,0.11694349284966092,0.24924615406229678
GSM439823,prion pathway(BioCarta),100062,0.46819751087605427,0.4548104209689077
GSM439823,the prc2 complex sets long-term gene silencing through modification of histone tails(BioCarta),100063,0.10738779149984265,0.20671548296682934
GSM439823,basic mechanism of action of ppara pparb(d) and pparg and effects on gene expression(BioCarta),100064,0.4130263848557176,0.469438927767723
GSM439823,role of ppar-gamma coactivators in obesity and thermogenesis(BioCarta),100065,0.03494218922121311,0.2030879241790347
GSM439823,mechanism of gene regulation by peroxisome proliferators via ppara(BioCarta),100066,0.46881638269058257,0.5035749597915206
GSM439823,regulation of transcriptional activity by pml(BioCarta),100067,0.699031108130922,0.681553334035119
GSM439823,regulation of cell cycle progression by plk3(BioCarta),100068,0.5044766842917822,0.579266370452309
GSM439823,phospholipase c signaling pathway(BioCarta),100069,0.6780166003468518,0.6772703225021877
GSM439823,phospholipase c-epsilon pathway(BioCarta),100070,0.5783542765158715,0.6315365055435342
GSM439823,phospholipase c delta in phospholipid associated cell signaling(BioCarta),100071,0.9557096437983442,0.9499542257611341
GSM439823,platelet amyloid precursor protein pathway(BioCarta),100072,0.4097790422245379,0.40186101938540236
GSM439823,activation of pkc through g-protein coupled receptors(BioCarta),100073,0.598229843379434,0.6314505593929083
GSM439823,multi-step regulation of transcription by pitx2(BioCarta),100074,0.1775005683294932,0.33039221056659457
GSM439823,regulation of pgc-1a(BioCarta),100075,0.3542665091112317,0.4664165624123185
