path_name,17-002,17-006,17-019,17-023,17-026,17-027,17-030,17-034,17-040,17-041,17-042,17-043,17-045,17-047,17-054,17-055,17-057,17-058,17-060,17-061
mets affect on macrophage differentiation(BioCarta),0.26530586432628867,0.26528243737149426,0.17543397178323314,0.17100024720605547,0.13664378799788512,0.15252529307019538,0.18142251562596173,0.29356270361449766,0.3656837867903771,0.1023141793633172,0.2808330707265257,0.18543795699734575,0.15160119399895974,0.10794826386716837,0.19436636126559487,0.29226507791695494,0.22762609577502746,0.10192888423941948,0.17177998122799756,0.3142045569941164
mtor signaling pathway(BioCarta),0.10851005355298217,0.06414986996471576,0.13156022539870768,0.058619837049856245,0.11199505822883593,0.08784243733055945,0.09875865458111231,0.11773738601039463,0.19256989157392723,0.22525410870936072,0.11366370231482846,0.1573886475042862,0.14075820333310515,0.12376052463833062,0.1159448885418357,0.14254444203341454,0.1662169204629269,0.11276508696240752,0.11590658798501963,0.1659990599379925
multi-drug resistance factors(BioCarta),0.7191197993933304,0.5498879986823696,0.7190245338015964,0.569808535177809,0.6234684404213029,0.5286286305194445,0.5197809845902005,0.5395282446022244,0.6721575606493106,0.5112493403319941,0.47871776307293534,0.623371519884004,0.6444539633496295,0.6511892152762839,0.43180909142568374,0.6573604124258755,0.5297283899123035,0.32904146048938826,0.4954444550698869,0.5314445130230226
multi-step regulation of transcription by pitx2(BioCarta),0.04842876257854002,0.0553575079163002,0.08604756130154802,0.05339620208606773,0.059073238079194,0.10227531549307249,0.05056059177556645,0.08106421936963934,0.06759986542107035,0.09256042195840582,0.04795477039855202,0.10249984015759568,0.0845936140658734,0.08160769041034384,0.07988457389472467,0.08248255141178357,0.1215940023252675,0.08354101301867857,0.07088375596252126,0.06327750639870398
multiple antiapoptotic pathways from igf-1r signaling lead to bad phosphorylation(BioCarta),0.11435109553786266,0.06183377021160346,0.05412248186887727,0.08513460686121194,0.010033327404068976,0.15879530570455422,0.14830219404444483,0.14941992683011876,0.24020384825446486,0.1560837973371266,0.06883353515377603,0.12094669083602387,0.08384634221350556,0.06351129821967842,0.19256650324508687,0.2490137747195523,0.20101977533703697,0.08788699451206398,0.10510417859830684,0.2173847629367038
nerve growth factor pathway (ngf)(BioCarta),0.16931405089407633,0.1509559772851669,0.1970638624058931,0.19875210379729233,0.1824599533729604,0.27531864380709237,0.2260341833501066,0.21401318603578626,0.26255490596218145,0.0909634884486988,0.2558685085367144,0.12906922131406873,0.19947924354958446,0.12108266818591973,0.22995542324409665,0.2426067646800345,0.2450577485090222,0.11478192110228769,0.07241684564465879,0.19836270622360322
neuroregulin receptor degredation protein-1 controls erbb3 receptor recycling(BioCarta),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nf-kb signaling pathway(BioCarta),0.13274020801282588,0.11205676885917415,0.08644656706137088,0.08694544699428473,0.04342259704886419,0.030081786888865657,0.02654993376067316,0.1701990093863477,0.20068233502314453,0.11647911715759567,0.10297592374102345,0.15554368077844324,0.03735619055635407,0.12668800873353311,0.2190751459803524,0.20029408289649703,0.2634408060916431,0.035543808055627485,0.1705348351505492,0.2728950009947368
nfat and hypertrophy of the heart (BioCarta),0.24489605293894542,0.2647709460336619,0.1198345646490529,0.19159599142974854,0.17822273360253005,0.21866933828592908,0.1771637833703639,0.15099941103252829,0.2938574918237654,0.25055400072820566,0.17381316045862324,0.22149375376593594,0.21416659886786918,0.1591191167439762,0.25495124554372706,0.2940151892962427,0.25605770252563287,0.23953445194903844,0.20919498588944885,0.20008824239536835
nfkb activation by nontypeable hemophilus influenzae(BioCarta),0.12010709011158407,0.1647618746438109,0.08658621892624233,0.14960527202076673,0.10200005795484772,0.06697371840991598,0.06895683179475778,0.16955381830950164,0.2681137399184218,0.10321213036889323,0.15161436765127828,0.177439458731416,0.1166465106399102,0.14630350266177986,0.21731590774944168,0.22954305041253012,0.24220687668136648,0.09343291159741686,0.1582978314232357,0.25496922484876106
nitric oxide signaling pathway(BioCarta),0.2277482252893087,0.22592343026785006,0.1922244743337549,0.261057860154147,0.2532122675593656,0.23603223406559948,0.20227199797669523,0.270800176513547,0.2159690359976603,0.18967910915071237,0.21171109541306035,0.22024682041605587,0.19863246686102345,0.20444249891092187,0.20691365192591593,0.2204423724770922,0.1850562415548301,0.17968597699225558,0.2109078110531212,0.2067446082306158
no2-dependent il-12 pathway in nk cells(BioCarta),0.29167816101760347,0.39756062479534904,0.43509872974256714,0.20651133680287462,0.23901326166234205,0.18138611261659512,0.4552463684415647,0.3936103273566085,0.3674954159851524,0.4297788254445673,0.31079988044128265,0.4419133880874174,0.35277311501146896,0.3572157233716563,0.34617717836308115,0.2295726628367125,0.37876225854338724,0.21066466540016046,0.3595577942119083,0.34110015864530435
nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells(BioCarta),0.005688858518333703,1.7987319641078064e-05,0.05150176559499949,0.00778286323398418,0.00015763727447389955,0.013371344377776049,0.0437422415454339,0.007980036442662444,0.003781342946706833,0.02422690531144918,0.03982722646193785,0.020023336532247114,0.029947818846136814,0.00021653316671352567,0.0025203620204741284,0.052504888524003396,0.0019472970522632221,0.00036924972561734403,0.006613243348421889,0.05129895987231748
opposing roles of aif in apoptosis and cell survival(BioCarta),0.3481903107012324,0.07874549740276093,0.670476771580826,0.11658861051484828,0.1972586276243032,0.7107163075821946,0.670476771580826,0.23914275943967866,0.07552039215057263,0.30130196940246384,0.07598202749773612,0.5283889520368689,0.23809293889754252,0.517582700124037,0.4477966010335462,0.3479955734719023,0.3296808457297439,0.40812457915124056,0.27788900826805424,0.20814308197590287
overview of telomerase protein component gene htert transcriptional regulation(BioCarta),0.2719335182534133,0.3189716377567673,0.22731061664693258,0.31037024153005077,0.2872830639584426,0.25478728899362413,0.216471840343251,0.18015985744127805,0.22117771450582469,0.23477191344980128,0.24266712255513956,0.19478776308169565,0.21619290711320693,0.2751940521202501,0.22391819849051725,0.20931500003953088,0.24441711829147109,0.330378456095742,0.2843417980340964,0.21117566722240202
overview of telomerase rna component gene hterc transcriptional regulation(BioCarta),0.08869420348801262,0.13573993049573777,0.14269455662201308,0.16700180021469455,0.39108527910658875,0.16032311303142033,0.16201074782642877,0.15664616116971314,0.09545202474004423,0.2633623716439124,0.12862778694869859,0.21101196154820775,0.18700768811912352,0.2629732920456753,0.08962435399282666,0.19510740350127642,0.23788522798744985,0.29597051497152627,0.1106705701995928,0.15601561808268197
oxidative stress induced gene expression via nrf2(BioCarta),0.4445647595406323,0.4445647595406323,0.35173321834948323,0.4445647595406323,0.4445647595406323,0.38057877983535815,0.43907825039422554,0.3361592738834056,0.4182579416069352,0.35173321834948323,0.4182579416069352,0.3415194253185134,0.39327691068494736,0.4182579416069352,0.2833104815203499,0.3361006840926458,0.2833104815203499,0.4309394801440901,0.22446443039358824,0.3361006840926458
p38 MAPK signaling pathway(NCI/Nature),0.17097004549613692,0.20443617235259356,0.18957169772903895,0.19334937049494802,0.14906225725704786,0.09943435878857934,0.1446965302505385,0.16928565029745415,0.2976815077437527,0.11421563921305065,0.2669281366717815,0.17794511137874222,0.1428079718685205,0.17611922696603918,0.16995056682923326,0.2637677167526571,0.11914121370871368,0.10161283342785435,0.15166710204540768,0.20735972805104722
p38 mapk signaling pathway(BioCarta),0.26632886314258153,0.24530620965082192,0.18257893338533582,0.16431318694312594,0.1975382993356435,0.21768163644388933,0.25120413690568466,0.2363352252747422,0.25683832300878334,0.240536953886492,0.23059635649450094,0.31817315712021244,0.3169253815641376,0.2672538523685987,0.20317423897833967,0.22289484979130206,0.27689636514500876,0.19092269596136244,0.2790926190180103,0.18816625925956784
p38 signaling mediated by MAPKAP kinases(NCI/Nature),0.2635327509960144,0.303988367568727,0.19643934853855044,0.15272212252030634,0.06953218161642499,0.2667637647288656,0.15810928744582037,0.2792511290959479,0.2717938481046435,0.1619828208096394,0.15702617356104107,0.2422785357850474,0.18641534911432653,0.1980958070425754,0.19166554417763607,0.18643583840379965,0.2863803126059603,0.21009357276771587,0.15987334272381235,0.35303509617437434
p53 signaling pathway(BioCarta),0.16511135213235908,0.20213938665391268,0.18756955835455535,0.16192757687681159,0.208555443321996,0.2144537799453832,0.21213430710488232,0.1888289275901568,0.15689918666690536,0.25028034163006435,0.19685583765751208,0.19663194257397218,0.2443774502560261,0.1801999744207525,0.20606584222894936,0.21162236969957549,0.2443041563837884,0.19620815466682007,0.17836575889221162,0.18052361870856973
p53 signaling pathway(Kegg),0.42239947225305796,0.5772278963375732,0.5847407773882959,0.27723037988257615,0.5496056449079969,0.5203717263485137,0.4437782433505618,0.36373043995021914,0.524679702328008,0.3648292007141857,0.34594534685432216,0.2857867191470218,0.5893182165655617,0.3387201330759392,0.5747470561370105,0.4461642612415376,0.3689430760505977,0.5838582982470842,0.585680198045355,0.6199866662234224
p75(NTR)-mediated signaling(NCI/Nature),0.10884355221103933,0.09097311733633488,0.10343715511799807,0.07313003740429838,0.10123566123134263,0.12563883071837856,0.10887102382960703,0.13413763734371226,0.10966339740108905,0.09926688698036304,0.12461248512451356,0.08124885596717647,0.08183941123727195,0.08511264109560705,0.09618325414391293,0.16579579075679116,0.09208331902227444,0.07706365015265457,0.088163745629411,0.14547721820186624
pdgf signaling pathway(BioCarta),0.19757244823264702,0.14873259815617454,0.2205687062130999,0.16819268314811536,0.14972279590334248,0.20255206140801407,0.19699093249448482,0.22346126471910877,0.2330262929714508,0.17661787402935636,0.24772157731044844,0.21271536243702727,0.32480011964403926,0.22403394949371339,0.2747851549067778,0.20894055497263012,0.25828588713678213,0.11746029547299658,0.0959849418818367,0.1921818840399327
pelp1 modulation of estrogen receptor activity(BioCarta),0.37370448827229646,0.19906093981718653,0.32752205139421964,0.27769540089757183,0.35395883193636846,0.4116768305084859,0.14231507704069105,0.30518385845748924,0.1800508296055357,0.12946901364642216,0.125101759743742,0.2114106873091455,0.2088323182085316,0.07629675782775464,0.5520698601056705,0.30341375726045317,0.44291095762249266,0.5370152321545275,0.16712310159886318,0.2192246151576412
pertussis toxin-insensitive ccr5 signaling in macrophage(BioCarta),0.10102264850294701,0.07364707314670599,0.26929369860640107,0.193316100363981,0.13392805984782022,0.18353167747789295,0.14983080213734315,0.12884944332381418,0.10612042376320506,0.1143640258048492,0.15215924393855512,0.15687684293507895,0.22181120630524057,0.12569795941174947,0.26780795567138155,0.12968730138212659,0.2022978054274909,0.12755761148101397,0.08507391080728922,0.14641709106164033
phosphatidylcholine biosynthesis pathway(BioCarta),0.20511212323989397,0.41267055592247487,0.19240946161436767,0.2652630249030828,0.27237775226446354,0.14413786390934447,0.15543185927934708,0.40969136591672395,0.46198583531350484,0.36743628523623056,0.4859595102721069,0.26873520712726956,0.22870940806577958,0.3853567443091925,0.47967504986325304,0.45334285092569554,0.4438093988221275,0.46198583531350484,0.38698943396283647,0.2130892562224882
phosphoinositides and their downstream targets(BioCarta),0.37173676705752656,0.24261152879600772,0.45230818077931495,0.3737926917548459,0.3094077530068446,0.41467886834686524,0.36487691147344015,0.3212627546709775,0.33160868152446304,0.3850803238883558,0.2719579204146194,0.36426486331871355,0.38794968833533755,0.2524516399438487,0.35485427512294615,0.41628123615099744,0.3247518707354786,0.32662616809027933,0.2788643760564012,0.2782520353984387
phospholipase c delta in phospholipid associated cell signaling(BioCarta),0.4232525233702054,0.48429293633333037,0.5004357946753798,0.5513907550852044,0.3614961864294701,0.4664336611829482,0.5717154264784812,0.3499333685158668,0.6219583644509237,0.614150525058634,0.388990751493601,0.6488208436556562,0.43828666399332633,0.3460758692458796,0.41749348839888417,0.6054903400570358,0.4500685711745718,0.24977004460087465,0.42812761086188533,0.4015016600846784
phospholipase c signaling pathway(BioCarta),0.4977137347362964,0.3682422131253298,0.591073473471682,0.5534432561199129,0.46907928018382455,0.6321247989380218,0.41259705037540584,0.3511396107119401,0.5278405837141291,0.579389234182165,0.26123206867899257,0.5496249636155327,0.6353365074738695,0.26183490332457515,0.6117309462651652,0.3977226340387449,0.4870239387033707,0.519383842010695,0.4775702106979183,0.30736631287922406
phospholipase c-epsilon pathway(BioCarta),0.32525120681360414,0.2838292058334209,0.4360936993102127,0.4016289369874357,0.27066794277804773,0.28228508254354107,0.37288636573774353,0.4036243099349118,0.5664565500442084,0.43486915343291394,0.5818606381245423,0.42179506836987896,0.3606882655348002,0.3774668871907343,0.37298303106520864,0.3948728607170745,0.3127469266678827,0.2757401578274589,0.25342678948262787,0.33921122154669664
phospholipids as signalling intermediaries(BioCarta),0.12146372671289907,0.09897626746676226,0.09373484318321001,0.0588913567290619,0.07591931943723552,0.08628597049183485,0.0977882462477047,0.059508360764902034,0.17679278313762944,0.13921726105185903,0.06715777262117562,0.10156089658437713,0.08442262883528291,0.0578926258071375,0.14441112900355324,0.1605903198698155,0.10530405549071069,0.07251783399711105,0.09973949026731783,0.12711164331297867
phosphorylation of mek1 by cdk5/p35 down regulates the map kinase pathway(BioCarta),0.08383720047343131,0.1510720981403621,0.04664413420035042,0.09565204970725756,0.20323691960481918,0.11217497110152443,0.08300142791407557,0.11137185796942525,0.21396030312160938,0.14589522581869924,0.1383343404077539,0.13494899720931633,0.09400961426906422,0.09658049518282888,0.16640564145460368,0.2742606082836859,0.11777915525345686,0.12898089810163357,0.06231308999044879,0.06500970582731289
pkc-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase(BioCarta),0.1271857445624621,0.11061118019473914,0.09645817960359471,0.14411342266693677,0.14261198643445316,0.14479969047262986,0.09913355397208898,0.11615432436400086,0.10276881977611009,0.08746296345207841,0.09431278661955171,0.09940147163500647,0.10190237126939432,0.09056481439498495,0.09775869738780649,0.09133091081441845,0.09490883660532957,0.09059840682815722,0.11270078234421273,0.08903254378678006
platelet amyloid precursor protein pathway(BioCarta),0.36401935084290915,0.36209620223560757,0.38060684419396457,0.362796492962566,0.3661361882202393,0.36881758904609374,0.37330953290612146,0.3646679812451913,0.3712245782291587,0.37184468783644453,0.363719701139393,0.37990993756639024,0.3707305111350591,0.3712664231387446,0.3620829773565212,0.37898334119844396,0.3725502998808275,0.3688571204722953,0.37984962769707764,0.37821316782477576
polyadenylation of mrna(BioCarta),0.4944855365733699,0.1774604074349315,0.666604498854659,0.1862389860485219,0.2963001159080263,0.316703226013419,0.5066997349495375,0.4207280815874149,0.4092200832494052,0.5362756078254874,0.3536271793366714,0.7314220577238938,0.7375829919779946,0.7948043612681558,0.46998965844414164,0.4998844794228108,0.2891883154940097,0.5585741021433819,0.3612176226113574,0.5593253894799187
prion pathway(BioCarta),0.44072120743944326,0.3299638765187668,0.005778433933720246,0.059915896815975464,0.05979822456789378,0.03554848777650734,0.06390797137144799,0.2373917986525438,0.41115211964512427,0.19982873406484528,0.36757160336649164,0.41735185734776303,0.043341735238065705,0.3064779605824876,0.5197479444462976,0.4255898609867597,0.374608692220894,0.299941089967199,0.4701801852593799,0.21981645906050498
proteasome complex(BioCarta),3.6960232713699654e-06,0.0013563630816281792,0.002037760100967161,1.6396067462865996e-05,0.00010191540081123352,4.2347426829903534e-05,0.002993309491704565,0.009052616608404094,7.769311441491769e-05,0.00022913067634133471,0.0003604728361033047,0.00027814343721242675,2.653958603054542e-05,1.0656080800563749e-05,0.00040299836756259354,0.00027467524517299345,6.9092111247126e-05,1.5317885394085274e-05,0.003062596833672417,0.0006131509621533789
protein kinase a at the centrosome(BioCarta),0.1604197199802368,0.07350949521759026,0.17451013715144273,0.08676266207896126,0.00024114758683976655,0.09369812585726633,0.14092654930391463,0.12911612308324594,0.15952895297349023,0.13429123518596486,0.16012284321779977,0.05431674388032604,0.10003141691550137,0.03712121564153405,0.0944901589631691,0.11934061383540503,0.05657786683147613,0.03282410183758747,0.027924607182760578,0.027526645896296806
proteolysis and signaling pathway of notch(BioCarta),0.39943701749714056,0.42793151927335443,0.3369718198055398,0.18837480818470834,0.05741884670946697,0.012407515155039895,0.03179360088325525,0.3777276666154138,0.364610691748163,0.08437108872287363,0.39537348990790294,0.013606115211290203,0.10184040864754408,0.01911980953264863,0.3582920397254827,0.29321758942135234,0.27519599136476325,0.2877602114881823,0.011945471014060459,0.036686693068460424
pten dependent cell cycle arrest and apoptosis(BioCarta),0.27491336975224145,0.12166039707888981,0.3153889266006982,0.16113682578024247,0.21593650384676777,0.20360139602522845,0.27070059892768145,0.402757028922386,0.3169588492494736,0.25657995945322787,0.40862299433003463,0.32513375233414754,0.29044252654996994,0.1998898888514892,0.2441453458242506,0.3657908427029596,0.2499110975276263,0.14256281793110337,0.3008489996562243,0.38169295588096885
rac1 cell motility signaling pathway(BioCarta),0.08080804620613104,0.0766974965276221,0.05892771864743152,0.05569900525775988,0.05982557906099524,0.06502990448547,0.052801682272227375,0.055385959765248925,0.08953771611571809,0.10428427764295747,0.0579768314581322,0.09422626328299138,0.05842812837099872,0.06874653912478353,0.06984781970257854,0.05512987806058743,0.06614564684415176,0.07447050389279147,0.10635131835182084,0.07430146139090732
ras signaling pathway(BioCarta),0.2754510984242342,0.18049411928765602,0.30103800434991035,0.15140235532035928,0.16947133908086817,0.25767625776403597,0.23886219220803503,0.2477210267336027,0.2858595486664934,0.21535884681929385,0.15220589176177907,0.2751967098561379,0.22361763804315313,0.13191499281355726,0.21823005131272433,0.28665974154929363,0.20156259546425673,0.1041332506235849,0.1418658485337146,0.27767569257893376
ras-independent pathway in nk cell-mediated cytotoxicity(BioCarta),0.10031373990024227,0.1335981493423764,0.13956774883662493,0.16555575535028105,0.12209274367790149,0.13647810767125657,0.2297786190080857,0.12147743292326463,0.08546842003656785,0.12667775529148295,0.18968481226804415,0.11724729624884289,0.08716439133662957,0.04266241856287039,0.09155851510491754,0.17073802105212108,0.0751978136555696,0.03825459946356232,0.0809953671179554,0.14816945218782515
rb tumor suppressor/checkpoint signaling in response to dna damage(BioCarta),0.06430297703854833,0.06175995885099664,0.10384729245064506,0.021677674073074405,0.16386661649012307,0.12321599687648495,0.13066703782924144,0.0955984872806811,0.09418811468343657,0.09914229723245246,0.12011955297471513,0.09591386059596659,0.16835015199149253,0.05376603868014521,0.1317069092089942,0.1282372947509377,0.12990240705785008,0.062908085630562,0.0624563819167802,0.12533465818554185
regulation of bad phosphorylation(BioCarta),0.17944717863322004,0.14666154561164238,0.21190731324247142,0.13544955925211744,0.1560702897325068,0.25453225024347415,0.30561581903588464,0.13608598130303085,0.26712824079275543,0.28597154885608006,0.11757980112661871,0.2793855790964545,0.23856031226166424,0.1687031080914986,0.21809397091084334,0.22743369643985095,0.12292222635355676,0.138944267224666,0.1972362882595375,0.2127535259911656
regulation of cell cycle progression by plk3(BioCarta),0.23000947949068723,0.3106750169014214,0.23256475687484485,0.17593932013961502,0.2935785575041013,0.22177490720800858,0.19714026506268698,0.291360213643809,0.3256409824595642,0.18832474929656115,0.24903502496341604,0.24752264012896902,0.2580833603065287,0.2817549430822658,0.30371976432439335,0.3429190673209738,0.15672332487961563,0.19499459020112292,0.2855853034229579,0.29246614409938626
regulation of ck1/cdk5 by type 1 glutamate receptors(BioCarta),0.29334798616111846,0.2704887884093665,0.29191527701088205,0.3235526547391769,0.2920566117887551,0.3302365810200877,0.2459896437037546,0.25985210830389965,0.3198885036655342,0.22040233023568112,0.30858494734308034,0.22354917875066674,0.25024915422835053,0.2372663962471904,0.3105595869611233,0.3247664470198874,0.30786251354147154,0.23427391087182867,0.24696076038885584,0.28625812465218464
regulation of eif-4e and p70s6 kinase(BioCarta),0.14276197346695663,0.08613830044637197,0.11767192553764874,0.06803161182918525,0.13119517701801245,0.10057344601211453,0.11011599190517468,0.12539974360209097,0.21106186899240734,0.23707905795930512,0.06516305319917236,0.1880749070382465,0.13911226252818312,0.11764593849805599,0.1422087327909933,0.1553235321218226,0.17568507391994553,0.11916257663308054,0.17783277838824185,0.16713576042009787
regulation of eif2(BioCarta),0.10685734392217838,0.1039090519601385,0.09439481819871923,0.10493550721842497,0.131174612281739,0.08422768614782893,0.07540715111731626,0.035204423015631425,0.0843225673406412,0.0997806335506098,0.05461007808730786,0.08003112505444133,0.09683929566118804,0.15670471838810646,0.07482682480575012,0.08614933203692095,0.06986199667640274,0.060037680329808746,0.05099442390666845,0.12489750825017241
regulation of map kinase pathways through dual specificity phosphatases(BioCarta),0.5839704256876712,0.6780354551018766,0.45580462134153105,0.7376745074046545,0.6459281593377754,0.8559789097551489,0.7785435038353878,0.664560527130099,0.6576190918811614,0.5154337094335043,0.8559789097551489,0.6730946988032391,0.6459281593377754,0.5751924851477387,0.4843039942372019,0.7631743410770104,0.8110449999052285,0.5821463913382579,0.6267296544463159,0.8076527936337348
regulation of p27 phosphorylation during cell cycle progression(BioCarta),0.1195949966958576,0.25005659375142375,0.04337703222278198,0.036061773369708665,0.20249196920160104,0.13841200420751001,0.19580802666987474,0.36379353810097265,0.15050272545331914,0.31520278685437947,0.27585135145096296,0.0713141368529008,0.4430800901708826,0.0654682683587634,0.17885543647773391,0.13355482566946705,0.08194035056568355,0.07099021542495841,0.23660619807659497,0.1907769035027628
regulation of pgc-1a(BioCarta),0.1961575573856129,0.46183785874329064,0.1144597281226173,0.30958445388823935,0.3612526420858489,0.399542087716762,0.18444820446139226,0.11656131506865723,0.10767550780086624,0.1255218683107545,0.1496344612427525,0.1493289163128643,0.16569430971514731,0.13459229967528857,0.14193773315994462,0.13043362161294167,0.13509244346469595,0.11619884447467263,0.16042925901585578,0.14624180313286636
regulation of spermatogenesis by crem(BioCarta),0.15501953513636066,0.1706836407255937,0.3233240870961431,0.19170574866571627,0.1810028380555513,0.22308131542672333,0.25778362181185316,0.1855621171717779,0.2445055815864246,0.2514864436394571,0.2403305489431081,0.233124356306938,0.2238326041652861,0.23563725511693578,0.22318749229509877,0.1692330000201746,0.21829033115904878,0.17372487957977034,0.16460818317592893,0.21686105111776297
regulation of splicing through sam68(BioCarta),0.15342476755088094,0.07564041129693272,0.17415789166341644,0.06652286998480032,0.08073028440037963,0.09027860101622914,0.08853712406093713,0.08726865824983392,0.09162104277146225,0.10806282477760298,0.07227194373710065,0.1571487145229779,0.17415789166341644,0.15552549512876,0.17415789166341644,0.15168816847010352,0.1732436856810806,0.13569618837120287,0.13146684851843307,0.17415789166341644
regulation of transcriptional activity by pml(BioCarta),0.20755699300480024,0.17009841735586423,0.3120193422766199,0.1883279280258164,0.24767670677338552,0.18650512567273422,0.22711097843118416,0.2132214450321221,0.18418012967025904,0.19002008941682297,0.295375038292311,0.19067620987259806,0.2702784959370089,0.2409120406766563,0.22085802729805643,0.183010792914032,0.19193384625958604,0.2877987752641706,0.198571031586487,0.18399415234495545
regulators of bone mineralization(BioCarta),0.16535973948410512,0.17597188061772276,0.1424683900335652,0.16307934941237387,0.15699156138471815,0.16764390774907326,0.17597188061772276,0.14061106212215888,0.15105961452290156,0.1589908420611831,0.15675021596193436,0.16535973948410512,0.1424683900335652,0.16442052839146226,0.1609147747887219,0.17407964136040094,0.16273255663252095,0.15291974777310666,0.16085217745557304,0.16988512852920332
repression of pain sensation by the transcriptional regulator dream(BioCarta),0.30351878430126206,0.2543588271178446,0.2810549345351806,0.3480700525221981,0.3232970347451994,0.32909091004767965,0.3560418929576944,0.21456938640932038,0.23232296831856708,0.21142312457828077,0.2525257823177194,0.22164718090264507,0.21501727036317048,0.21089069951291045,0.2545451417562728,0.23503907778543387,0.22664389545405797,0.21406000532429184,0.21999964166739053,0.2627671671276688
reversal of insulin resistance by leptin(BioCarta),0.08391499434810527,0.0551472798522294,0.19308900056353148,0.023509923137369704,0.08453033876295755,0.20918765274165543,0.03716997230392214,0.03536795001809345,0.1785006174521848,0.16036552094980502,0.20143422609205822,0.16649660256779333,0.14419337858665213,0.19859450986771507,0.23324974383800415,0.2651199461620143,0.16876432632385066,0.03537441255552446,0.03043080249570476,0.0426473683052121
rho cell motility signaling pathway(BioCarta),0.04820641053533313,0.010804151792375833,0.06492752893818363,0.02749877461368091,0.01822420384952209,0.02968722088535485,0.032421561893497514,0.05185381519367059,0.03870377027752641,0.03142727152004938,0.05717945913943921,0.0589835347528087,0.046318153010714895,0.03073995675655938,0.03781378729158652,0.05933374219194492,0.03258357230430814,0.01904496706155466,0.023119689213630466,0.043419221296592
rho-selective guanine exchange factor akap13 mediates stress fiber formation(BioCarta),0.21413517443639674,0.15451196454514793,0.0669838707705633,0.07346389475305845,0.06635845750693398,0.012120808628620208,0.018695436604241434,0.056388854753978195,0.2732640211817705,0.06038623553156925,0.1525099085222897,0.043486549001992864,0.04289657762365942,0.055887419775550486,0.20111276914239484,0.09998033168919361,0.1642167945044794,0.10098499521594387,0.15821868774983905,0.12081673952148313
rna polymerase iii transcription(BioCarta),0.025724916731874867,0.07873791780441236,0.020963733684435746,0.0041913426216656025,0.04446889836197428,0.06445165325941787,0.002926849352405454,0.017557810207577393,0.06199142292862858,0.06363066986907553,0.005618989460202837,0.06453455135986182,0.06902794688896027,0.0643586808863673,0.06278810662692076,0.02766730276478593,0.06078428832674772,0.06387141809999504,0.0663047665017913,0.037073242954138504
role of ?��-arrestins in the activation and targeting of map kinases(BioCarta),0.03651901363823888,0.0056825135017454734,0.1533786608741892,0.01523225251312295,0.04105894910001755,0.022211492622085643,0.09461130583213959,0.016138249211154154,0.15034759937052863,0.07829578142531186,0.07855649061788417,0.08837233842359847,0.0381319135151494,0.003233586316016122,0.022046635070612473,0.15727241541629125,0.03490282395060809,0.010574079654184177,0.0118440941918211,0.12565584731211416
role of brca1 brca2 and atr in cancer susceptibility(BioCarta),0.19672031792826525,0.181494230168219,0.20817998785519073,0.13142102583047707,0.16312548705555727,0.15340289987363098,0.17511666071529747,0.17628987464193496,0.1405572169307669,0.16841427270542128,0.11871691610633725,0.20964370021282297,0.1292866568861815,0.17817060399427143,0.14572778914813064,0.17734263366528616,0.1488347339760168,0.1675253644837009,0.14077636688438877,0.18777703404069776
role of egf receptor transactivation by gpcrs in cardiac hypertrophy(BioCarta),0.1412638632452172,0.129106107091195,0.15708179999740846,0.15789904134254334,0.09830032307401398,0.15028541734241,0.12245110538002592,0.11951124279863332,0.16736396484722324,0.10586007690901879,0.14501731955345562,0.12785672467703704,0.16517064139022863,0.12144826466663218,0.20009905740550224,0.1517776467141471,0.21453460624337695,0.13460326346405696,0.1287859782233354,0.19388589191465969
role of erbb2 in signal transduction and oncology(BioCarta),0.14026552487903543,0.07012739587769003,0.06999850240003372,0.044524907265267144,0.07075545666808283,0.06481269668574426,0.0790127449836292,0.040038049909028824,0.1890875214325731,0.10611945787547412,0.08671044768117547,0.07480182116378273,0.05441221973564751,0.02143098399991257,0.09828352731612455,0.12402910188583532,0.06402493211820397,0.04885615767996497,0.041795416614745826,0.09384013279473918
role of erk5 in neuronal survival pathway(BioCarta),0.26135592570067595,0.19503015877752428,0.22815640138325066,0.26760861923870277,0.2262177206022821,0.2360543913869384,0.2421860836026502,0.17384127396435037,0.3394220671937284,0.20891977402513437,0.23218750649191547,0.23717234549813304,0.1349682133299738,0.08717735478729877,0.19908279760516237,0.3159398724976596,0.14214228823616132,0.17209198186670766,0.17867073151086701,0.2623469711473031
role of mal in rho-mediated activation of srf(BioCarta),0.08650799930685336,0.10588685905474701,0.10327300763876152,0.1088440574085892,0.07672014387505997,0.12929894617155416,0.1026854261103019,0.08510677293274446,0.06390428477558363,0.13718175505243618,0.05849815754439972,0.07525545239163396,0.191386871342793,0.11434026694733992,0.10880798630643339,0.12372335169240008,0.12415392769216586,0.10621187683205231,0.05752613232763355,0.17471778051335615
